geography,id,name,value,source,control_size
TAZ,3180,hh_inc_25,0,Difference,82
TAZ,3180,hh_inc_25_50,0,Difference,112
TAZ,3180,hh_inc_50_75,0,Difference,327
TAZ,3180,hh_inc_75_100,0,Difference,195
TAZ,3180,hh_inc_100_150,0,Difference,321
TAZ,3180,hh_inc_150_plus,0,Difference,477
TAZ,3180,hh_gq,0,Difference,0
TAZ,3180,hh_child,0,Difference,1230
TAZ,3180,hh_no_child,0,Difference,284
TAZ,3181,num_hh,1368,Control,1368
TAZ,3181,hh_inc_25,61,Control,61
TAZ,3181,hh_inc_25_50,68,Control,68
TAZ,3181,hh_inc_50_75,214,Control,214
TAZ,3181,hh_inc_75_100,140,Control,140
TAZ,3181,hh_inc_100_150,296,Control,296
TAZ,3181,hh_inc_150_plus,455,Control,455
TAZ,3181,hh_gq,134,Control,134
TAZ,3181,hh_child,1070,Control,1070
TAZ,3181,hh_no_child,164,Control,164
TAZ,3181,num_hh,1368,Result,1368
TAZ,3181,hh_inc_25,61,Result,61
TAZ,3181,hh_inc_25_50,68,Result,68
TAZ,3181,hh_inc_50_75,214,Result,214
TAZ,3181,hh_inc_75_100,140,Result,140
TAZ,3181,hh_inc_100_150,296,Result,296
TAZ,3181,hh_inc_150_plus,455,Result,455
TAZ,3181,hh_gq,134,Result,134
TAZ,3181,hh_child,1070,Result,1070
TAZ,3181,hh_no_child,164,Result,164
TAZ,3181,num_hh,0,Difference,1368
TAZ,3181,hh_inc_25,0,Difference,61
TAZ,3181,hh_inc_25_50,0,Difference,68
TAZ,3181,hh_inc_50_75,0,Difference,214
TAZ,3181,hh_inc_75_100,0,Difference,140
TAZ,3181,hh_inc_100_150,0,Difference,296
TAZ,3181,hh_inc_150_plus,0,Difference,455
TAZ,3181,hh_gq,0,Difference,134
TAZ,3181,hh_child,0,Difference,1070
TAZ,3181,hh_no_child,0,Difference,164
TAZ,3182,num_hh,1674,Control,1674
TAZ,3182,hh_inc_25,51,Control,51
TAZ,3182,hh_inc_25_50,148,Control,148
TAZ,3182,hh_inc_50_75,287,Control,287
TAZ,3182,hh_inc_75_100,195,Control,195
TAZ,3182,hh_inc_100_150,345,Control,345
TAZ,3182,hh_inc_150_plus,483,Control,483
TAZ,3182,hh_gq,165,Control,165
TAZ,3182,hh_child,1220,Control,1220
TAZ,3182,hh_no_child,289,Control,289
TAZ,3182,num_hh,1674,Result,1674
TAZ,3182,hh_inc_25,51,Result,51
TAZ,3182,hh_inc_25_50,148,Result,148
TAZ,3182,hh_inc_50_75,287,Result,287
TAZ,3182,hh_inc_75_100,195,Result,195
TAZ,3182,hh_inc_100_150,345,Result,345
TAZ,3182,hh_inc_150_plus,483,Result,483
TAZ,3182,hh_gq,165,Result,165
TAZ,3182,hh_child,1220,Result,1220
TAZ,3182,hh_no_child,289,Result,289
TAZ,3182,num_hh,0,Difference,1674
TAZ,3182,hh_inc_25,0,Difference,51
TAZ,3182,hh_inc_25_50,0,Difference,148
TAZ,3182,hh_inc_50_75,0,Difference,287
TAZ,3182,hh_inc_75_100,0,Difference,195
TAZ,3182,hh_inc_100_150,0,Difference,345
TAZ,3182,hh_inc_150_plus,0,Difference,483
TAZ,3182,hh_gq,0,Difference,165
TAZ,3182,hh_child,0,Difference,1220
TAZ,3182,hh_no_child,0,Difference,289
TAZ,3183,num_hh,5240,Control,5240
TAZ,3183,hh_inc_25,353,Control,353
TAZ,3183,hh_inc_25_50,644,Control,644
TAZ,3183,hh_inc_50_75,1001,Control,1001
TAZ,3183,hh_inc_75_100,626,Control,626
TAZ,3183,hh_inc_100_150,1005,Control,1005
TAZ,3183,hh_inc_150_plus,1538,Control,1538
TAZ,3183,hh_gq,73,Control,73
TAZ,3183,hh_child,3868,Control,3868
TAZ,3183,hh_no_child,1299,Control,1299
TAZ,3183,num_hh,5240,Result,5240
TAZ,3183,hh_inc_25,353,Result,353
TAZ,3183,hh_inc_25_50,645,Result,644
TAZ,3183,hh_inc_50_75,1001,Result,1001
TAZ,3183,hh_inc_75_100,626,Result,626
TAZ,3183,hh_inc_100_150,1005,Result,1005
TAZ,3183,hh_inc_150_plus,1537,Result,1538
TAZ,3183,hh_gq,73,Result,73
TAZ,3183,hh_child,3867,Result,3868
TAZ,3183,hh_no_child,1300,Result,1299
TAZ,3183,num_hh,0,Difference,5240
TAZ,3183,hh_inc_25,0,Difference,353
TAZ,3183,hh_inc_25_50,1,Difference,644
TAZ,3183,hh_inc_50_75,0,Difference,1001
TAZ,3183,hh_inc_75_100,0,Difference,626
TAZ,3183,hh_inc_100_150,0,Difference,1005
TAZ,3183,hh_inc_150_plus,-1,Difference,1538
TAZ,3183,hh_gq,0,Difference,73
TAZ,3183,hh_child,-1,Difference,3868
TAZ,3183,hh_no_child,1,Difference,1299
TAZ,3184,num_hh,3715,Control,3715
TAZ,3184,hh_inc_25,211,Control,211
TAZ,3184,hh_inc_25_50,331,Control,331
TAZ,3184,hh_inc_50_75,787,Control,787
TAZ,3184,hh_inc_75_100,455,Control,455
TAZ,3184,hh_inc_100_150,618,Control,618
TAZ,3184,hh_inc_150_plus,1132,Control,1132
TAZ,3184,hh_gq,181,Control,181
TAZ,3184,hh_child,3225,Control,3225
TAZ,3184,hh_no_child,309,Control,309
TAZ,3184,num_hh,3715,Result,3715
TAZ,3184,hh_inc_25,211,Result,211
TAZ,3184,hh_inc_25_50,332,Result,331
TAZ,3184,hh_inc_50_75,787,Result,787
TAZ,3184,hh_inc_75_100,455,Result,455
TAZ,3184,hh_inc_100_150,618,Result,618
TAZ,3184,hh_inc_150_plus,1131,Result,1132
TAZ,3184,hh_gq,181,Result,181
TAZ,3184,hh_child,3224,Result,3225
TAZ,3184,hh_no_child,310,Result,309
TAZ,3184,num_hh,0,Difference,3715
TAZ,3184,hh_inc_25,0,Difference,211
TAZ,3184,hh_inc_25_50,1,Difference,331
TAZ,3184,hh_inc_50_75,0,Difference,787
TAZ,3184,hh_inc_75_100,0,Difference,455
TAZ,3184,hh_inc_100_150,0,Difference,618
TAZ,3184,hh_inc_150_plus,-1,Difference,1132
TAZ,3184,hh_gq,0,Difference,181
TAZ,3184,hh_child,-1,Difference,3225
TAZ,3184,hh_no_child,1,Difference,309
TAZ,3185,num_hh,2260,Control,2260
TAZ,3185,hh_inc_25,168,Control,168
TAZ,3185,hh_inc_25_50,151,Control,151
TAZ,3185,hh_inc_50_75,455,Control,455
TAZ,3185,hh_inc_75_100,308,Control,308
TAZ,3185,hh_inc_100_150,472,Control,472
TAZ,3185,hh_inc_150_plus,706,Control,706
TAZ,3185,hh_gq,0,Control,0
TAZ,3185,hh_child,1998,Control,1998
TAZ,3185,hh_no_child,262,Control,262
TAZ,3185,num_hh,2260,Result,2260
TAZ,3185,hh_inc_25,168,Result,168
TAZ,3185,hh_inc_25_50,151,Result,151
TAZ,3185,hh_inc_50_75,455,Result,455
TAZ,3185,hh_inc_75_100,308,Result,308
TAZ,3185,hh_inc_100_150,472,Result,472
TAZ,3185,hh_inc_150_plus,706,Result,706
TAZ,3185,hh_gq,0,Result,0
TAZ,3185,hh_child,1997,Result,1998
TAZ,3185,hh_no_child,263,Result,262
TAZ,3185,num_hh,0,Difference,2260
TAZ,3185,hh_inc_25,0,Difference,168
TAZ,3185,hh_inc_25_50,0,Difference,151
TAZ,3185,hh_inc_50_75,0,Difference,455
TAZ,3185,hh_inc_75_100,0,Difference,308
TAZ,3185,hh_inc_100_150,0,Difference,472
TAZ,3185,hh_inc_150_plus,0,Difference,706
TAZ,3185,hh_gq,0,Difference,0
TAZ,3185,hh_child,-1,Difference,1998
TAZ,3185,hh_no_child,1,Difference,262
TAZ,3186,num_hh,2080,Control,2080
TAZ,3186,hh_inc_25,131,Control,131
TAZ,3186,hh_inc_25_50,152,Control,152
TAZ,3186,hh_inc_50_75,422,Control,422
TAZ,3186,hh_inc_75_100,261,Control,261
TAZ,3186,hh_inc_100_150,462,Control,462
TAZ,3186,hh_inc_150_plus,646,Control,646
TAZ,3186,hh_gq,6,Control,6
TAZ,3186,hh_child,1775,Control,1775
TAZ,3186,hh_no_child,299,Control,299
TAZ,3186,num_hh,2080,Result,2080
TAZ,3186,hh_inc_25,131,Result,131
TAZ,3186,hh_inc_25_50,152,Result,152
TAZ,3186,hh_inc_50_75,422,Result,422
TAZ,3186,hh_inc_75_100,261,Result,261
TAZ,3186,hh_inc_100_150,462,Result,462
TAZ,3186,hh_inc_150_plus,646,Result,646
TAZ,3186,hh_gq,6,Result,6
TAZ,3186,hh_child,1774,Result,1775
TAZ,3186,hh_no_child,300,Result,299
TAZ,3186,num_hh,0,Difference,2080
TAZ,3186,hh_inc_25,0,Difference,131
TAZ,3186,hh_inc_25_50,0,Difference,152
TAZ,3186,hh_inc_50_75,0,Difference,422
TAZ,3186,hh_inc_75_100,0,Difference,261
TAZ,3186,hh_inc_100_150,0,Difference,462
TAZ,3186,hh_inc_150_plus,0,Difference,646
TAZ,3186,hh_gq,0,Difference,6
TAZ,3186,hh_child,-1,Difference,1775
TAZ,3186,hh_no_child,1,Difference,299
TAZ,3187,num_hh,378,Control,378
TAZ,3187,hh_inc_25,15,Control,15
TAZ,3187,hh_inc_25_50,36,Control,36
TAZ,3187,hh_inc_50_75,61,Control,61
TAZ,3187,hh_inc_75_100,40,Control,40
TAZ,3187,hh_inc_100_150,66,Control,66
TAZ,3187,hh_inc_150_plus,95,Control,95
TAZ,3187,hh_gq,65,Control,65
TAZ,3187,hh_child,185,Control,185
TAZ,3187,hh_no_child,128,Control,128
TAZ,3187,num_hh,378,Result,378
TAZ,3187,hh_inc_25,15,Result,15
TAZ,3187,hh_inc_25_50,36,Result,36
TAZ,3187,hh_inc_50_75,61,Result,61
TAZ,3187,hh_inc_75_100,40,Result,40
TAZ,3187,hh_inc_100_150,66,Result,66
TAZ,3187,hh_inc_150_plus,95,Result,95
TAZ,3187,hh_gq,65,Result,65
TAZ,3187,hh_child,185,Result,185
TAZ,3187,hh_no_child,128,Result,128
TAZ,3187,num_hh,0,Difference,378
TAZ,3187,hh_inc_25,0,Difference,15
TAZ,3187,hh_inc_25_50,0,Difference,36
TAZ,3187,hh_inc_50_75,0,Difference,61
TAZ,3187,hh_inc_75_100,0,Difference,40
TAZ,3187,hh_inc_100_150,0,Difference,66
TAZ,3187,hh_inc_150_plus,0,Difference,95
TAZ,3187,hh_gq,0,Difference,65
TAZ,3187,hh_child,0,Difference,185
TAZ,3187,hh_no_child,0,Difference,128
TAZ,3188,num_hh,852,Control,852
TAZ,3188,hh_inc_25,28,Control,28
TAZ,3188,hh_inc_25_50,65,Control,65
TAZ,3188,hh_inc_50_75,143,Control,143
TAZ,3188,hh_inc_75_100,94,Control,94
TAZ,3188,hh_inc_100_150,188,Control,188
TAZ,3188,hh_inc_150_plus,303,Control,303
TAZ,3188,hh_gq,31,Control,31
TAZ,3188,hh_child,553,Control,553
TAZ,3188,hh_no_child,268,Control,268
TAZ,3188,num_hh,852,Result,852
TAZ,3188,hh_inc_25,28,Result,28
TAZ,3188,hh_inc_25_50,65,Result,65
TAZ,3188,hh_inc_50_75,143,Result,143
TAZ,3188,hh_inc_75_100,94,Result,94
TAZ,3188,hh_inc_100_150,188,Result,188
TAZ,3188,hh_inc_150_plus,303,Result,303
TAZ,3188,hh_gq,31,Result,31
TAZ,3188,hh_child,553,Result,553
TAZ,3188,hh_no_child,268,Result,268
TAZ,3188,num_hh,0,Difference,852
TAZ,3188,hh_inc_25,0,Difference,28
TAZ,3188,hh_inc_25_50,0,Difference,65
TAZ,3188,hh_inc_50_75,0,Difference,143
TAZ,3188,hh_inc_75_100,0,Difference,94
TAZ,3188,hh_inc_100_150,0,Difference,188
TAZ,3188,hh_inc_150_plus,0,Difference,303
TAZ,3188,hh_gq,0,Difference,31
TAZ,3188,hh_child,0,Difference,553
TAZ,3188,hh_no_child,0,Difference,268
TAZ,3189,num_hh,2395,Control,2395
TAZ,3189,hh_inc_25,151,Control,151
TAZ,3189,hh_inc_25_50,281,Control,281
TAZ,3189,hh_inc_50_75,401,Control,401
TAZ,3189,hh_inc_75_100,262,Control,262
TAZ,3189,hh_inc_100_150,426,Control,426
TAZ,3189,hh_inc_150_plus,609,Control,609
TAZ,3189,hh_gq,265,Control,265
TAZ,3189,hh_child,1805,Control,1805
TAZ,3189,hh_no_child,325,Control,325
TAZ,3189,num_hh,2395,Result,2395
TAZ,3189,hh_inc_25,151,Result,151
TAZ,3189,hh_inc_25_50,281,Result,281
TAZ,3189,hh_inc_50_75,401,Result,401
TAZ,3189,hh_inc_75_100,262,Result,262
TAZ,3189,hh_inc_100_150,426,Result,426
TAZ,3189,hh_inc_150_plus,609,Result,609
TAZ,3189,hh_gq,265,Result,265
TAZ,3189,hh_child,1804,Result,1805
TAZ,3189,hh_no_child,326,Result,325
TAZ,3189,num_hh,0,Difference,2395
TAZ,3189,hh_inc_25,0,Difference,151
TAZ,3189,hh_inc_25_50,0,Difference,281
TAZ,3189,hh_inc_50_75,0,Difference,401
TAZ,3189,hh_inc_75_100,0,Difference,262
TAZ,3189,hh_inc_100_150,0,Difference,426
TAZ,3189,hh_inc_150_plus,0,Difference,609
TAZ,3189,hh_gq,0,Difference,265
TAZ,3189,hh_child,-1,Difference,1805
TAZ,3189,hh_no_child,1,Difference,325
TAZ,3190,num_hh,1874,Control,1874
TAZ,3190,hh_inc_25,210,Control,210
TAZ,3190,hh_inc_25_50,282,Control,282
TAZ,3190,hh_inc_50_75,294,Control,294
TAZ,3190,hh_inc_75_100,232,Control,232
TAZ,3190,hh_inc_100_150,317,Control,317
TAZ,3190,hh_inc_150_plus,537,Control,537
TAZ,3190,hh_gq,2,Control,2
TAZ,3190,hh_child,1232,Control,1232
TAZ,3190,hh_no_child,640,Control,640
TAZ,3190,num_hh,1874,Result,1874
TAZ,3190,hh_inc_25,210,Result,210
TAZ,3190,hh_inc_25_50,282,Result,282
TAZ,3190,hh_inc_50_75,294,Result,294
TAZ,3190,hh_inc_75_100,232,Result,232
TAZ,3190,hh_inc_100_150,317,Result,317
TAZ,3190,hh_inc_150_plus,537,Result,537
TAZ,3190,hh_gq,2,Result,2
TAZ,3190,hh_child,1232,Result,1232
TAZ,3190,hh_no_child,640,Result,640
TAZ,3190,num_hh,0,Difference,1874
TAZ,3190,hh_inc_25,0,Difference,210
TAZ,3190,hh_inc_25_50,0,Difference,282
TAZ,3190,hh_inc_50_75,0,Difference,294
TAZ,3190,hh_inc_75_100,0,Difference,232
TAZ,3190,hh_inc_100_150,0,Difference,317
TAZ,3190,hh_inc_150_plus,0,Difference,537
TAZ,3190,hh_gq,0,Difference,2
TAZ,3190,hh_child,0,Difference,1232
TAZ,3190,hh_no_child,0,Difference,640
TAZ,3191,num_hh,221,Control,221
TAZ,3191,hh_inc_25,8,Control,8
TAZ,3191,hh_inc_25_50,19,Control,19
TAZ,3191,hh_inc_50_75,40,Control,40
TAZ,3191,hh_inc_75_100,27,Control,27
TAZ,3191,hh_inc_100_150,47,Control,47
TAZ,3191,hh_inc_150_plus,80,Control,80
TAZ,3191,hh_gq,0,Control,0
TAZ,3191,hh_child,171,Control,171
TAZ,3191,hh_no_child,50,Control,50
TAZ,3191,num_hh,221,Result,221
TAZ,3191,hh_inc_25,8,Result,8
TAZ,3191,hh_inc_25_50,19,Result,19
TAZ,3191,hh_inc_50_75,40,Result,40
TAZ,3191,hh_inc_75_100,27,Result,27
TAZ,3191,hh_inc_100_150,47,Result,47
TAZ,3191,hh_inc_150_plus,80,Result,80
TAZ,3191,hh_gq,0,Result,0
TAZ,3191,hh_child,171,Result,171
TAZ,3191,hh_no_child,50,Result,50
TAZ,3191,num_hh,0,Difference,221
TAZ,3191,hh_inc_25,0,Difference,8
TAZ,3191,hh_inc_25_50,0,Difference,19
TAZ,3191,hh_inc_50_75,0,Difference,40
TAZ,3191,hh_inc_75_100,0,Difference,27
TAZ,3191,hh_inc_100_150,0,Difference,47
TAZ,3191,hh_inc_150_plus,0,Difference,80
TAZ,3191,hh_gq,0,Difference,0
TAZ,3191,hh_child,0,Difference,171
TAZ,3191,hh_no_child,0,Difference,50
TAZ,3192,num_hh,113,Control,113
TAZ,3192,hh_inc_25,12,Control,12
TAZ,3192,hh_inc_25_50,19,Control,19
TAZ,3192,hh_inc_50_75,13,Control,13
TAZ,3192,hh_inc_75_100,6,Control,6
TAZ,3192,hh_inc_100_150,13,Control,13
TAZ,3192,hh_inc_150_plus,19,Control,19
TAZ,3192,hh_gq,31,Control,31
TAZ,3192,hh_child,66,Control,66
TAZ,3192,hh_no_child,16,Control,16
TAZ,3192,num_hh,113,Result,113
TAZ,3192,hh_inc_25,12,Result,12
TAZ,3192,hh_inc_25_50,19,Result,19
TAZ,3192,hh_inc_50_75,13,Result,13
TAZ,3192,hh_inc_75_100,6,Result,6
TAZ,3192,hh_inc_100_150,13,Result,13
TAZ,3192,hh_inc_150_plus,19,Result,19
TAZ,3192,hh_gq,31,Result,31
TAZ,3192,hh_child,66,Result,66
TAZ,3192,hh_no_child,16,Result,16
TAZ,3192,num_hh,0,Difference,113
TAZ,3192,hh_inc_25,0,Difference,12
TAZ,3192,hh_inc_25_50,0,Difference,19
TAZ,3192,hh_inc_50_75,0,Difference,13
TAZ,3192,hh_inc_75_100,0,Difference,6
TAZ,3192,hh_inc_100_150,0,Difference,13
TAZ,3192,hh_inc_150_plus,0,Difference,19
TAZ,3192,hh_gq,0,Difference,31
TAZ,3192,hh_child,0,Difference,66
TAZ,3192,hh_no_child,0,Difference,16
TAZ,3193,num_hh,1172,Control,1172
TAZ,3193,hh_inc_25,58,Control,58
TAZ,3193,hh_inc_25_50,115,Control,115
TAZ,3193,hh_inc_50_75,186,Control,186
TAZ,3193,hh_inc_75_100,144,Control,144
TAZ,3193,hh_inc_100_150,240,Control,240
TAZ,3193,hh_inc_150_plus,429,Control,429
TAZ,3193,hh_gq,0,Control,0
TAZ,3193,hh_child,872,Control,872
TAZ,3193,hh_no_child,300,Control,300
TAZ,3193,num_hh,1172,Result,1172
TAZ,3193,hh_inc_25,58,Result,58
TAZ,3193,hh_inc_25_50,115,Result,115
TAZ,3193,hh_inc_50_75,186,Result,186
TAZ,3193,hh_inc_75_100,144,Result,144
TAZ,3193,hh_inc_100_150,240,Result,240
TAZ,3193,hh_inc_150_plus,429,Result,429
TAZ,3193,hh_gq,0,Result,0
TAZ,3193,hh_child,872,Result,872
TAZ,3193,hh_no_child,300,Result,300
TAZ,3193,num_hh,0,Difference,1172
TAZ,3193,hh_inc_25,0,Difference,58
TAZ,3193,hh_inc_25_50,0,Difference,115
TAZ,3193,hh_inc_50_75,0,Difference,186
TAZ,3193,hh_inc_75_100,0,Difference,144
TAZ,3193,hh_inc_100_150,0,Difference,240
TAZ,3193,hh_inc_150_plus,0,Difference,429
TAZ,3193,hh_gq,0,Difference,0
TAZ,3193,hh_child,0,Difference,872
TAZ,3193,hh_no_child,0,Difference,300
TAZ,3194,num_hh,272,Control,272
TAZ,3194,hh_inc_25,19,Control,19
TAZ,3194,hh_inc_25_50,36,Control,36
TAZ,3194,hh_inc_50_75,51,Control,51
TAZ,3194,hh_inc_75_100,33,Control,33
TAZ,3194,hh_inc_100_150,54,Control,54
TAZ,3194,hh_inc_150_plus,79,Control,79
TAZ,3194,hh_gq,0,Control,0
TAZ,3194,hh_child,231,Control,231
TAZ,3194,hh_no_child,41,Control,41
TAZ,3194,num_hh,272,Result,272
TAZ,3194,hh_inc_25,19,Result,19
TAZ,3194,hh_inc_25_50,36,Result,36
TAZ,3194,hh_inc_50_75,51,Result,51
TAZ,3194,hh_inc_75_100,33,Result,33
TAZ,3194,hh_inc_100_150,54,Result,54
TAZ,3194,hh_inc_150_plus,79,Result,79
TAZ,3194,hh_gq,0,Result,0
TAZ,3194,hh_child,231,Result,231
TAZ,3194,hh_no_child,41,Result,41
TAZ,3194,num_hh,0,Difference,272
TAZ,3194,hh_inc_25,0,Difference,19
TAZ,3194,hh_inc_25_50,0,Difference,36
TAZ,3194,hh_inc_50_75,0,Difference,51
TAZ,3194,hh_inc_75_100,0,Difference,33
TAZ,3194,hh_inc_100_150,0,Difference,54
TAZ,3194,hh_inc_150_plus,0,Difference,79
TAZ,3194,hh_gq,0,Difference,0
TAZ,3194,hh_child,0,Difference,231
TAZ,3194,hh_no_child,0,Difference,41
TAZ,3195,num_hh,714,Control,714
TAZ,3195,hh_inc_25,34,Control,34
TAZ,3195,hh_inc_25_50,81,Control,81
TAZ,3195,hh_inc_50_75,140,Control,140
TAZ,3195,hh_inc_75_100,92,Control,92
TAZ,3195,hh_inc_100_150,151,Control,151
TAZ,3195,hh_inc_150_plus,216,Control,216
TAZ,3195,hh_gq,0,Control,0
TAZ,3195,hh_child,423,Control,423
TAZ,3195,hh_no_child,291,Control,291
TAZ,3195,num_hh,714,Result,714
TAZ,3195,hh_inc_25,34,Result,34
TAZ,3195,hh_inc_25_50,81,Result,81
TAZ,3195,hh_inc_50_75,140,Result,140
TAZ,3195,hh_inc_75_100,92,Result,92
TAZ,3195,hh_inc_100_150,151,Result,151
TAZ,3195,hh_inc_150_plus,216,Result,216
TAZ,3195,hh_gq,0,Result,0
TAZ,3195,hh_child,423,Result,423
TAZ,3195,hh_no_child,291,Result,291
TAZ,3195,num_hh,0,Difference,714
TAZ,3195,hh_inc_25,0,Difference,34
TAZ,3195,hh_inc_25_50,0,Difference,81
TAZ,3195,hh_inc_50_75,0,Difference,140
TAZ,3195,hh_inc_75_100,0,Difference,92
TAZ,3195,hh_inc_100_150,0,Difference,151
TAZ,3195,hh_inc_150_plus,0,Difference,216
TAZ,3195,hh_gq,0,Difference,0
TAZ,3195,hh_child,0,Difference,423
TAZ,3195,hh_no_child,0,Difference,291
TAZ,3196,num_hh,357,Control,357
TAZ,3196,hh_inc_25,17,Control,17
TAZ,3196,hh_inc_25_50,40,Control,40
TAZ,3196,hh_inc_50_75,68,Control,68
TAZ,3196,hh_inc_75_100,45,Control,45
TAZ,3196,hh_inc_100_150,74,Control,74
TAZ,3196,hh_inc_150_plus,105,Control,105
TAZ,3196,hh_gq,8,Control,8
TAZ,3196,hh_child,207,Control,207
TAZ,3196,hh_no_child,142,Control,142
TAZ,3196,num_hh,357,Result,357
TAZ,3196,hh_inc_25,17,Result,17
TAZ,3196,hh_inc_25_50,40,Result,40
TAZ,3196,hh_inc_50_75,68,Result,68
TAZ,3196,hh_inc_75_100,45,Result,45
TAZ,3196,hh_inc_100_150,74,Result,74
TAZ,3196,hh_inc_150_plus,105,Result,105
TAZ,3196,hh_gq,8,Result,8
TAZ,3196,hh_child,207,Result,207
TAZ,3196,hh_no_child,142,Result,142
TAZ,3196,num_hh,0,Difference,357
TAZ,3196,hh_inc_25,0,Difference,17
TAZ,3196,hh_inc_25_50,0,Difference,40
TAZ,3196,hh_inc_50_75,0,Difference,68
TAZ,3196,hh_inc_75_100,0,Difference,45
TAZ,3196,hh_inc_100_150,0,Difference,74
TAZ,3196,hh_inc_150_plus,0,Difference,105
TAZ,3196,hh_gq,0,Difference,8
TAZ,3196,hh_child,0,Difference,207
TAZ,3196,hh_no_child,0,Difference,142
TAZ,3197,num_hh,1160,Control,1160
TAZ,3197,hh_inc_25,39,Control,39
TAZ,3197,hh_inc_25_50,92,Control,92
TAZ,3197,hh_inc_50_75,202,Control,202
TAZ,3197,hh_inc_75_100,133,Control,133
TAZ,3197,hh_inc_100_150,266,Control,266
TAZ,3197,hh_inc_150_plus,428,Control,428
TAZ,3197,hh_gq,0,Control,0
TAZ,3197,hh_child,782,Control,782
TAZ,3197,hh_no_child,378,Control,378
TAZ,3197,num_hh,1160,Result,1160
TAZ,3197,hh_inc_25,39,Result,39
TAZ,3197,hh_inc_25_50,92,Result,92
TAZ,3197,hh_inc_50_75,202,Result,202
TAZ,3197,hh_inc_75_100,133,Result,133
TAZ,3197,hh_inc_100_150,266,Result,266
TAZ,3197,hh_inc_150_plus,428,Result,428
TAZ,3197,hh_gq,0,Result,0
TAZ,3197,hh_child,782,Result,782
TAZ,3197,hh_no_child,378,Result,378
TAZ,3197,num_hh,0,Difference,1160
TAZ,3197,hh_inc_25,0,Difference,39
TAZ,3197,hh_inc_25_50,0,Difference,92
TAZ,3197,hh_inc_50_75,0,Difference,202
TAZ,3197,hh_inc_75_100,0,Difference,133
TAZ,3197,hh_inc_100_150,0,Difference,266
TAZ,3197,hh_inc_150_plus,0,Difference,428
TAZ,3197,hh_gq,0,Difference,0
TAZ,3197,hh_child,0,Difference,782
TAZ,3197,hh_no_child,0,Difference,378
TAZ,3198,num_hh,834,Control,834
TAZ,3198,hh_inc_25,83,Control,83
TAZ,3198,hh_inc_25_50,141,Control,141
TAZ,3198,hh_inc_50_75,150,Control,150
TAZ,3198,hh_inc_75_100,91,Control,91
TAZ,3198,hh_inc_100_150,146,Control,146
TAZ,3198,hh_inc_150_plus,223,Control,223
TAZ,3198,hh_gq,0,Control,0
TAZ,3198,hh_child,595,Control,595
TAZ,3198,hh_no_child,239,Control,239
TAZ,3198,num_hh,834,Result,834
TAZ,3198,hh_inc_25,83,Result,83
TAZ,3198,hh_inc_25_50,141,Result,141
TAZ,3198,hh_inc_50_75,150,Result,150
TAZ,3198,hh_inc_75_100,91,Result,91
TAZ,3198,hh_inc_100_150,146,Result,146
TAZ,3198,hh_inc_150_plus,223,Result,223
TAZ,3198,hh_gq,0,Result,0
TAZ,3198,hh_child,595,Result,595
TAZ,3198,hh_no_child,239,Result,239
TAZ,3198,num_hh,0,Difference,834
TAZ,3198,hh_inc_25,0,Difference,83
TAZ,3198,hh_inc_25_50,0,Difference,141
TAZ,3198,hh_inc_50_75,0,Difference,150
TAZ,3198,hh_inc_75_100,0,Difference,91
TAZ,3198,hh_inc_100_150,0,Difference,146
TAZ,3198,hh_inc_150_plus,0,Difference,223
TAZ,3198,hh_gq,0,Difference,0
TAZ,3198,hh_child,0,Difference,595
TAZ,3198,hh_no_child,0,Difference,239
TAZ,3199,num_hh,2005,Control,2005
TAZ,3199,hh_inc_25,95,Control,95
TAZ,3199,hh_inc_25_50,227,Control,227
TAZ,3199,hh_inc_50_75,391,Control,391
TAZ,3199,hh_inc_75_100,257,Control,257
TAZ,3199,hh_inc_100_150,423,Control,423
TAZ,3199,hh_inc_150_plus,604,Control,604
TAZ,3199,hh_gq,8,Control,8
TAZ,3199,hh_child,1183,Control,1183
TAZ,3199,hh_no_child,814,Control,814
TAZ,3199,num_hh,2005,Result,2005
TAZ,3199,hh_inc_25,95,Result,95
TAZ,3199,hh_inc_25_50,227,Result,227
TAZ,3199,hh_inc_50_75,391,Result,391
TAZ,3199,hh_inc_75_100,257,Result,257
TAZ,3199,hh_inc_100_150,423,Result,423
TAZ,3199,hh_inc_150_plus,604,Result,604
TAZ,3199,hh_gq,8,Result,8
TAZ,3199,hh_child,1183,Result,1183
TAZ,3199,hh_no_child,814,Result,814
TAZ,3199,num_hh,0,Difference,2005
TAZ,3199,hh_inc_25,0,Difference,95
TAZ,3199,hh_inc_25_50,0,Difference,227
TAZ,3199,hh_inc_50_75,0,Difference,391
TAZ,3199,hh_inc_75_100,0,Difference,257
TAZ,3199,hh_inc_100_150,0,Difference,423
TAZ,3199,hh_inc_150_plus,0,Difference,604
TAZ,3199,hh_gq,0,Difference,8
TAZ,3199,hh_child,0,Difference,1183
TAZ,3199,hh_no_child,0,Difference,814
TAZ,3200,num_hh,1020,Control,1020
TAZ,3200,hh_inc_25,101,Control,101
TAZ,3200,hh_inc_25_50,173,Control,173
TAZ,3200,hh_inc_50_75,183,Control,183
TAZ,3200,hh_inc_75_100,112,Control,112
TAZ,3200,hh_inc_100_150,178,Control,178
TAZ,3200,hh_inc_150_plus,273,Control,273
TAZ,3200,hh_gq,0,Control,0
TAZ,3200,hh_child,728,Control,728
